pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
32235915,0,Gilbert Toyne,page,https://en.wikipedia.org/wiki/Gilbert_Toyne,Gilbert Toyne,American inventor (1888-1983),male,1888-08-23,1983-07-30,NA,http://www.wikidata.org/entity/Q5561241,not indigenous,keep,en.wikipedia.org,Gilbert Toyne,0,153,30,44,28,10,13,,33,2011-06-28,436607668,2022-11-14 20:06,20308995,1121907142,,0.187
1074299,0,Alfred Traeger,page,https://en.wikipedia.org/wiki/Alfred_Traeger,Alfred Traeger,Australian inventor,male,1895-08-02,1981-01-01,Victoria,http://www.wikidata.org/entity/Q4723533,not indigenous,keep,en.wikipedia.org,Alfred Traeger,0,256,30,112,64,12,39,,8868,2004-10-16,6789928,2023-06-23 12:08,1243233,1161544501,,0.208
57407750,0,Richard Frank Tunley,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Richard Frank Tunley,0,9,30,28,15,1,10,,251160,2018-05-13,841015333,2023-03-07 11:15,10577643,1143381848,,0.161
24839322,0,Peter Vogel (computer designer),page,https://en.wikipedia.org/wiki/Peter_Vogel_(computer_designer),Peter Vogel,Australian computer designer,male,1954-08-30,NA,Sydney,http://www.wikidata.org/entity/Q7177508,not indigenous,keep,en.wikipedia.org,Peter Vogel (computer designer),0,298,30,89,53,17,29,,2,2009-10-26,322105898,2022-10-22 07:20,22342121,1117536364,,0.184
2532666,0,Ken Warby,page,https://en.wikipedia.org/wiki/Ken_Warby,Ken Warby,Australian motorboat racer,male,1939-05-09,2023-02-20,Newcastle,http://www.wikidata.org/entity/Q1738672,not indigenous,keep,en.wikipedia.org,Ken Warby,0,966,30,133,98,31,31,,NA,2005-08-25,21771371,2023-05-18 11:33,4355741,1155492476,,0.186
34384731,0,Wally Watts,page,https://en.wikipedia.org/wiki/Wally_Watts,Wally Watts,"Footballer, cricketer, blacksmith, soldier, inventor (1872-1946)",male,1872-06-17,1946-07-09,Adelaide,http://www.wikidata.org/entity/Q7963511,not indigenous,keep,en.wikipedia.org,Wally Watts,0,41,30,35,21,0,13,,42720,2012-01-15,471447490,2022-10-26 16:11,21964665,1118360161,,0.176
10626768,0,Dean Cameron (inventor),page,https://en.wikipedia.org/wiki/Dean_Cameron_(inventor),Dean Cameron,Australian inventor,male,NA,NA,NA,http://www.wikidata.org/entity/Q5246054,not indigenous,keep,en.wikipedia.org,Dean Cameron (inventor),0,12,30,29,24,3,12,,77,2007-04-12,122325497,2023-05-15 02:00,4649337,1154850511,,0.195
58080652,0,Christine Charles,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Christine Charles,0,191,30,26,11,0,5,,53136,2018-08-06,853675973,2023-03-20 04:21,9479273,1145631248,,0.172
19353776,0,Sally Dominguez,page,https://en.wikipedia.org/wiki/Sally_Dominguez,Sally Dominguez,Australian designer,female,1969-10-24,NA,NA,http://www.wikidata.org/entity/Q7405118,not indigenous,keep,en.wikipedia.org,Sally Dominguez,0,45,30,54,37,6,19,,6,2008-09-17,238957103,2021-12-18 02:43,48969976,1060858232,,0.165
1218749,0,Craig Johnston,page,https://en.wikipedia.org/wiki/Craig_Johnston,Craig Johnston,Australian footballer,male,1960-06-25,NA,Johannesburg,http://www.wikidata.org/entity/Q290853,not indigenous,keep,en.wikipedia.org,Craig Johnston,0,4622,30,421,259,143,121,,NA,2004-11-28,8175193,2023-07-07 17:58,12689,1164042434,,0.231
15520438,0,Ric Richardson,page,https://en.wikipedia.org/wiki/Ric_Richardson,Ric Richardson,Australian inventor,male,1962-01-01,NA,Sydney,http://www.wikidata.org/entity/Q7322486,not indigenous,keep,en.wikipedia.org,Ric Richardson,0,159,30,221,115,68,55,,1,2008-01-31,188195669,2023-06-13 18:02,2086033,1159970383,,0.189
57758146,0,Matt Sweeny,page,https://en.wikipedia.org/wiki/Matt_Sweeny,Matt Sweeny,"Australian American inventor, co-founder and CEO of Flirtey",male,NA,NA,Australia,http://www.wikidata.org/entity/Q56063455,not indigenous,keep,en.wikipedia.org,Matt Sweeny,0,23,30,68,18,0,7,,551,2018-06-25,847387650,2023-03-20 20:34,9420903,1145758543,,0.182
49936513,0,William Bedford (chaplain),page,https://en.wikipedia.org/wiki/William_Bedford_(chaplain),William Bedford,"(1781-1852) Church of England clergyman in Tasmania, Australia",male,1781-01-01,1852-12-02,http://www.wikidata.org/.well-known/genid/51c4230beefe73f9408aeaa15f61ea57,http://www.wikidata.org/entity/Q21539197,not indigenous,keep,en.wikipedia.org,William Bedford (chaplain),0,19,30,27,10,3,3,,151845,2016-03-25,711827312,2022-12-27 00:21,16664899,1129755412,,0.198
45512534,0,George Doolette,page,https://en.wikipedia.org/wiki/George_Doolette,George Philip Doolette,Australian mining entrepreneur (1840-1924),male,1840-01-24,1924-01-19,NA,http://www.wikidata.org/entity/Q19664121,not indigenous,keep,en.wikipedia.org,George Doolette,0,5,30,35,19,0,8,,48,2015-02-26,648903834,2022-06-03 03:31,34538258,1091247856,,0.172
64537391,0,John Foster (Tasmanian politician),page,https://en.wikipedia.org/wiki/John_Foster_(Tasmanian_politician),John Foster,"(1792-1875) pastoralist, merchant and member of parliament in Tasmania, Australia",male,1792-01-01,1875-06-27,Giggleswick,http://www.wikidata.org/entity/Q21535406,not indigenous,keep,en.wikipedia.org,John Foster (Tasmanian politician),0,18,30,53,15,0,14,,1688,2020-07-13,967462742,2023-06-11 10:01,2287706,1159596293,,0.177
67308030,0,Charles Townsend Gedye,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Charles Townsend Gedye,0,16,30,19,13,1,9,,2512,2021-04-05,1016096838,2022-12-20 19:42,17200006,1128557834,,0.177
39221624,0,James Graves (Victorian politician),page,https://en.wikipedia.org/wiki/James_Graves_(Victorian_politician),James Graves,Australian politician (1827-1910),male,1827-12-14,1910-11-23,Maryborough,http://www.wikidata.org/entity/Q16043501,not indigenous,keep,en.wikipedia.org,James Graves (Victorian politician),0,3,30,16,10,0,4,,11253,2013-04-26,552212112,2022-06-04 15:41,34408061,1091480877,,0.194
2623814,0,Joshua Gregory,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Joshua Gregory,0,26,30,44,31,5,20,,135201,2005-09-06,22665874,2022-04-24 16:49,37946417,1084460332,,0.177
28958941,0,Thomas Hughes (Sydney mayor),page,https://en.wikipedia.org/wiki/Thomas_Hughes_(Sydney_mayor),Thomas Hughes,New South Wales businessman and politician (1863-1930),male,1863-04-19,1930-04-15,NA,http://www.wikidata.org/entity/Q7790883,not indigenous,keep,en.wikipedia.org,Thomas Hughes (Sydney mayor),0,162,30,58,32,6,15,,740,2010-09-26,387137272,2023-06-12 17:22,2174850,1159807833,,0.179
37629840,0,Florence Hummerston,page,https://en.wikipedia.org/wiki/Florence_Hummerston,Florence Hummerston,Australian politician,female,1889-03-06,1983-12-31,Fremantle,http://www.wikidata.org/entity/Q5460649,not indigenous,keep,en.wikipedia.org,Florence Hummerston,0,22,30,38,20,0,10,,34475,2012-11-13,522831936,2023-01-22 01:17,14415160,1135007351,,0.175
4431501,0,Malcolm Kerr (politician),page,https://en.wikipedia.org/wiki/Malcolm_Kerr_(politician),Malcolm Kerr,New South Wales politician,male,1950-04-18,NA,NA,http://www.wikidata.org/entity/Q6742424,not indigenous,keep,en.wikipedia.org,Malcolm Kerr (politician),0,59,30,46,34,6,20,,2014,2006-03-18,44336702,2023-04-22 12:21,6599277,1151182374,,0.174
6307138,0,Raymond Leane,page,https://en.wikipedia.org/wiki/Raymond_Leane,Raymond Leane,Australian general,male,1878-07-12,1962-06-25,Prospect,http://www.wikidata.org/entity/Q7298955,not indigenous,keep,en.wikipedia.org,Raymond Leane,0,131,30,695,90,19,49,,6060,2006-08-07,68135133,2022-12-25 04:07,16824131,1129398979,,0.23
12939751,0,William Scully (Australian politician),page,https://en.wikipedia.org/wiki/William_Scully_(Australian_politician),William Scully,Australian politician (1883-1966),male,1883-02-01,1966-03-19,Bective,http://www.wikidata.org/entity/Q8018230,not indigenous,keep,en.wikipedia.org,William Scully (Australian politician),0,40,30,36,24,0,12,,71010,2007-08-25,153492816,2022-12-29 22:28,16412449,1130383335,,0.169
2891681,0,John See,page,https://en.wikipedia.org/wiki/John_See,John See,New South Wales politician and Premier,male,1844-10-14,1907-01-31,Yelling,http://www.wikidata.org/entity/Q2401446,not indigenous,keep,en.wikipedia.org,John See,0,123,30,127,66,12,48,,2202850,2005-10-12,25368319,2023-05-22 17:24,3989100,1156399278,,0.205
43575836,0,Stanley Price Weir,page,https://en.wikipedia.org/wiki/Stanley_Price_Weir,Stanley Price Weir,public servant and Australian Army officer,male,1866-04-23,1944-11-14,Norwood,http://www.wikidata.org/entity/Q17627074,not indigenous,keep,en.wikipedia.org,Stanley Price Weir,0,69,30,162,37,4,28,,89917,2014-08-16,621444745,2023-05-30 18:09,3295195,1157747138,,0.183
33259389,0,William Young (Tasmanian politician),page,https://en.wikipedia.org/wiki/William_Young_(Tasmanian_politician),William Young,"Australian politician, born 1912",male,1912-03-22,2012-10-18,Scotland,http://www.wikidata.org/entity/Q8020685,not indigenous,keep,en.wikipedia.org,William Young (Tasmanian politician),0,11,30,22,13,0,4,,71010,2011-09-30,453195150,2023-03-22 03:27,9309764,1145988977,,0.178
51032177,0,Chris Crewther,page,https://en.wikipedia.org/wiki/Chris_Crewther,Chris Crewther,Australian politician,male,1983-08-06,NA,Mitcham,http://www.wikidata.org/entity/Q25756186,not indigenous,keep,en.wikipedia.org,Chris Crewther,0,362,30,212,83,81,31,,71010,2016-07-09,729018250,2023-06-25 08:07,1084964,1161822079,,0.198
9885086,0,Michael Green (Australian rules footballer),page,https://en.wikipedia.org/wiki/Michael_Green_(Australian_rules_footballer),Michael Green,Australian rules footballer,male,1948-05-14,NA,NA,http://www.wikidata.org/entity/Q16121064,not indigenous,keep,en.wikipedia.org,Michael Green (Australian rules footballer),0,181,30,68,44,7,27,,1510,2007-03-06,112948123,2023-05-07 04:31,5331483,1153573078,,0.181
72242961,0,Elizabeth Raper,page,https://en.wikipedia.org/wiki/Elizabeth_Raper,Elizabeth Raper,Australian judge,female,NA,NA,NA,http://www.wikidata.org/entity/Q115197212,not indigenous,keep,en.wikipedia.org,Elizabeth Raper,0,80,30,28,5,0,3,,12208,2022-11-13,1121607567,2023-06-01 23:11,3104329,1158091745,,0.162
4442488,0,Ross Stevenson (radio presenter),page,https://en.wikipedia.org/wiki/Ross_Stevenson_(radio_presenter),Ross Stevenson,Australian writer,male,1957-08-25,NA,Australia,http://www.wikidata.org/entity/Q7369642,not indigenous,keep,en.wikipedia.org,Ross Stevenson (radio presenter),0,519,30,101,68,34,27,,161,2006-03-19,44488185,2022-12-17 13:10,17482736,1127932165,,0.199
66014148,0,Mark Aronson,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Mark Aronson,0,12,30,7,6,0,3,,85,2020-12-04,992333767,2022-04-28 06:46,37636985,1085069408,,0.177
73738350,0,Katy Barnett,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Katy Barnett,0,106,30,37,13,0,7,,4897,2023-05-06,1153409777,2023-06-25 10:27,1076515,1161837622,,0.168
13397006,0,Enid Campbell,page,https://en.wikipedia.org/wiki/Enid_Campbell,Enid Campbell,Australian legal academic,female,1932-10-30,2010-01-20,NA,http://www.wikidata.org/entity/Q5378859,not indigenous,keep,en.wikipedia.org,Enid Campbell,0,33,30,62,38,12,19,,1315,2007-09-23,159727626,2023-05-19 00:50,4307949,1155623800,,0.2
22904883,0,James Crawford (jurist),page,https://en.wikipedia.org/wiki/James_Crawford_(jurist),James Crawford,Australian legal academic and practitioner (1948-2021),male,1948-11-14,2021-05-31,Adelaide,http://www.wikidata.org/entity/Q1680223,not indigenous,keep,en.wikipedia.org,James Crawford (jurist),0,623,30,208,103,52,54,,53,2009-05-22,291680618,2023-04-08 20:58,7777894,1148875732,,0.24
14049691,0,David Derham,page,https://en.wikipedia.org/wiki/David_Derham,David Derham,Australian legal academic,male,1920-01-01,1985-01-01,NA,http://www.wikidata.org/entity/Q5232933,not indigenous,keep,en.wikipedia.org,David Derham,0,41,30,56,41,5,23,,1315,2007-11-03,168913030,2023-03-20 06:12,9472641,1145643447,,0.174
70998836,0,Sarah Derrington,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Sarah Derrington,0,168,30,12,6,0,6,,3408,2022-06-13,1092848010,2023-04-16 07:57,7133576,1150091688,,0.173
3143412,0,John Dewar (academic),page,https://en.wikipedia.org/wiki/John_Dewar_(academic),John Dewar,"Australian legal scholar, university administrator",male,1959-09-11,NA,Kingston,http://www.wikidata.org/entity/Q6229302,not indigenous,keep,en.wikipedia.org,John Dewar (academic),0,250,30,104,55,12,44,,249,2005-11-12,28130268,2023-03-20 05:59,9473446,1145642124,,0.181
19216309,0,Brian Fitzgerald (academic),page,https://en.wikipedia.org/wiki/Brian_Fitzgerald_(academic),Brian Fitzgerald,Australian legal sholar,male,NA,NA,NA,http://www.wikidata.org/entity/Q4963748,not indigenous,keep,en.wikipedia.org,Brian Fitzgerald (academic),0,50,30,144,67,17,53,,21,2008-09-07,236843829,2023-03-20 05:20,9475748,1145638039,,0.187
977541,0,Robert Hayes (legal scholar),page,https://en.wikipedia.org/wiki/Robert_Hayes_(legal_scholar),Robert Hayes,Australian legal academic,male,1942-01-01,2011-11-20,NA,http://www.wikidata.org/entity/Q7345341,not indigenous,keep,en.wikipedia.org,Robert Hayes (legal scholar),0,17,30,59,38,15,20,,283,2004-09-11,16762564,2023-03-20 05:15,9476076,1145637521,,0.18
73731715,0,Jeremy Gans,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jeremy Gans,0,91,30,11,5,1,2,,4897,2023-05-05,1153294770,2023-06-25 10:27,1076535,1161837598,,0.154
12808764,0,Sarah Joseph (legal academic),page,https://en.wikipedia.org/wiki/Sarah_Joseph_(legal_academic),Sarah Joseph,Australian legal academic,female,NA,NA,NA,http://www.wikidata.org/entity/Q7422465,not indigenous,keep,en.wikipedia.org,Sarah Joseph (legal academic),0,16,30,57,28,5,22,,1315,2007-08-17,151799635,2023-05-14 09:07,4710150,1154730315,,0.16
68846736,0,Sarah Krasnostein,page,https://en.wikipedia.org/wiki/Sarah_Krasnostein,Sarah Krasnostein,Australian writer,female,NA,NA,United States of America,http://www.wikidata.org/entity/Q106140534,not indigenous,keep,en.wikipedia.org,Sarah Krasnostein,0,976,30,44,15,7,7,,91512,2021-09-29,1047222675,2023-05-13 20:32,4755440,1154653278,,0.169
4967186,0,Harold Luntz,page,https://en.wikipedia.org/wiki/Harold_Luntz,Harold Luntz,Australian legal academic,male,1937-01-01,NA,NA,http://www.wikidata.org/entity/Q16104710,not indigenous,keep,en.wikipedia.org,Harold Luntz,0,25,30,48,36,6,16,,15909,2006-05-01,51030653,2022-06-07 10:25,34167897,1091949050,,0.194
43437895,0,Bernadette McSherry,page,https://en.wikipedia.org/wiki/Bernadette_McSherry,Bernadette McSherry,Australian legal academic,female,1961-06-15,NA,Melbourne,http://www.wikidata.org/entity/Q17466463,not indigenous,keep,en.wikipedia.org,Bernadette McSherry,0,24,30,78,34,27,32,,192,2014-07-31,619234335,2023-03-20 06:05,9473092,1145642732,,0.188
69349348,0,Ngaire Naffine,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Ngaire Naffine,0,38,30,19,4,0,1,,91512,2021-11-24,1056892913,2023-04-12 17:36,7444421,1149507707,,0.162
34689753,0,John Pyke,page,https://en.wikipedia.org/wiki/John_Pyke,John Pyke,Australian physicist and university law lecturer,male,1940-08-28,NA,Melbourne,http://www.wikidata.org/entity/Q16105460,not indigenous,keep,en.wikipedia.org,John Pyke,0,22,30,33,20,2,10,,7412,2012-02-11,476227312,2023-03-20 05:22,9475682,1145638164,,0.165
16959224,0,Neil Rees (legal scholar),page,https://en.wikipedia.org/wiki/Neil_Rees_(legal_scholar),Neil Rees,Australian lawyer,male,NA,NA,NA,http://www.wikidata.org/entity/Q6989199,not indigenous,keep,en.wikipedia.org,Neil Rees (legal scholar),0,13,30,26,18,0,12,,1315,2008-04-16,205991680,2023-03-20 04:50,9477601,1145634679,,0.183
2760839,0,Gordon Samuels,page,https://en.wikipedia.org/wiki/Gordon_Samuels,Gordon Samuels,Australian judge,male,1923-08-12,2007-12-10,London,http://www.wikidata.org/entity/Q5585785,not indigenous,keep,en.wikipedia.org,Gordon Samuels,0,184,30,212,118,35,65,,2950,2005-09-25,24023406,2023-03-22 02:44,9312321,1145982948,,0.199
28320292,0,Gerry Simpson,page,https://en.wikipedia.org/wiki/Gerry_Simpson,Gerry Simpson,Australian legal scholar,male,1963-03-20,NA,Fraserburgh,http://www.wikidata.org/entity/Q5553032,not indigenous,keep,en.wikipedia.org,Gerry Simpson,0,65,30,46,35,4,17,,9,2010-08-10,378166001,2023-03-20 06:08,9472912,1145643039,,0.168
26824931,0,George Williams (lawyer),page,https://en.wikipedia.org/wiki/George_Williams_(lawyer),George Williams,Professor of Law,male,1969-01-01,NA,NA,http://www.wikidata.org/entity/Q5546376,not indigenous,keep,en.wikipedia.org,George Williams (lawyer),0,269,30,145,59,41,33,,28,2010-04-04,353931317,2023-05-17 01:31,4478345,1155177612,,0.178
27626620,0,Penny Wright,page,https://en.wikipedia.org/wiki/Penny_Wright,Penny Wright,Australian Senator,female,1961-01-19,NA,Red Cliffs,http://www.wikidata.org/entity/Q7164452,not indigenous,keep,en.wikipedia.org,Penny Wright,0,125,30,129,50,7,33,,14823,2010-06-07,366467129,2023-04-24 04:06,6456208,1151450697,,0.187
48978937,0,Leslie Zines,page,https://en.wikipedia.org/wiki/Leslie_Zines,Leslie Zines,NA,male,1930-12-12,2014-03-31,Sydney,http://www.wikidata.org/entity/Q21997853,not indigenous,keep,en.wikipedia.org,Leslie Zines,0,56,30,17,14,1,5,,1802,2016-01-02,697860248,2023-06-14 07:37,2037190,1160072072,,0.164
64400956,0,Wendy Abraham,page,https://en.wikipedia.org/wiki/Wendy_Abraham,Wendy Abraham,"Australian judge, barrister, government lawyer, Queen's Counsel",female,1960-05-06,NA,NA,http://www.wikidata.org/entity/Q72691799,not indigenous,keep,en.wikipedia.org,Wendy Abraham,0,123,30,25,12,1,7,,36560,2020-06-28,964878586,2022-11-20 08:47,19831362,1122873453,,0.17
3289622,0,Keith Aickin,page,https://en.wikipedia.org/wiki/Keith_Aickin,Keith Aickin,judge,male,1916-02-01,1982-06-18,Melbourne,http://www.wikidata.org/entity/Q6383957,not indigenous,keep,en.wikipedia.org,Keith Aickin,0,90,30,76,47,2,26,,12147,2005-12-01,29773632,2023-05-07 01:21,5342940,1153544541,,0.174
17685670,0,James Allsop,page,https://en.wikipedia.org/wiki/James_Allsop,James Allsop,Australian judge,male,1953-01-01,NA,Sydney,http://www.wikidata.org/entity/Q6128666,not indigenous,keep,en.wikipedia.org,James Allsop,0,348,30,89,56,17,28,,228,2008-05-30,215966809,2023-05-03 09:44,5658370,1152952491,,0.163
57943835,0,James R. Anderson,page,https://en.wikipedia.org/wiki/James_R._Anderson,James Robert Anderson,lawyer in the Colony and State of South Australia (1864–1913),male,1864-06-12,1913-04-07,Adelaide,http://www.wikidata.org/entity/Q55753488,not indigenous,keep,en.wikipedia.org,James R. Anderson,0,17,30,65,15,0,9,,116029,2018-07-19,851081136,2023-07-06 13:02,116846,1163786233,,0.179
8610416,0,Kevin Victor Anderson,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Kevin Victor Anderson,0,33,30,52,37,5,20,,713,2006-12-26,96499203,2023-03-20 14:09,9444028,1145700316,,0.173
66007363,0,Stewart Anderson (judge),page,https://en.wikipedia.org/wiki/Stewart_Anderson_(judge),Stewart Anderson,Australian jurist,male,NA,NA,Melbourne,http://www.wikidata.org/entity/Q103836896,not indigenous,keep,en.wikipedia.org,Stewart Anderson (judge),0,78,30,24,8,0,9,,85,2020-12-03,992184820,2023-05-03 09:03,5660832,1152948596,,0.229
4692486,0,Richard Bullock Andrews,page,https://en.wikipedia.org/wiki/Richard_Bullock_Andrews,Richard Bullock Andrews,Australian politician and judge,male,1823-05-11,1884-06-26,NA,http://www.wikidata.org/entity/Q7324445,not indigenous,keep,en.wikipedia.org,Richard Bullock Andrews,0,22,30,53,34,1,23,,960,2006-04-10,47789617,2022-11-20 08:47,19831353,1122873488,,0.186
47003507,0,Ronald Appleton,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Ronald Appleton,0,81,30,82,38,10,19,,51,2015-06-17,667325221,2022-12-27 14:30,16613996,1129873013,,0.179
63250871,0,Gail Archer,page,https://en.wikipedia.org/wiki/Gail_Archer,Gail Archer,Judge of the Supreme Court of Western Australia,female,NA,NA,NA,http://www.wikidata.org/entity/Q86809693,not indigenous,keep,en.wikipedia.org,Gail Archer,0,44,30,46,18,0,14,,12330,2020-03-01,943329964,2023-05-09 07:27,5148190,1153938144,,0.177
