pageid,title,wikibase_item,biography
41653409,Sarah Emi Bridcutt,Q4460257,TRUE
73270622,Amy Harvey,Q30937999,TRUE
49917537,Emily Hatoyama,Q4477285,TRUE
71884624,Haruna Murakami,Q114344024,TRUE
53166949,Rinka (model),Q9028574,TRUE
44068644,Shane Williamson,Q15838486,TRUE
60530799,Jennifer Wooden,Q63214723,TRUE
1643348,Tracy Chamoun,Q274071,TRUE
12575036,Natasha Hudson,Q4260779,TRUE
51499473,Brynn Zalina Lovett,Q26837887,TRUE
59396172,David Rowley (footballer),Q60735927,TRUE
22843469,Wardina Safiyyah,Q7969168,TRUE
56159835,Yasin Sulaiman,Q7463258,TRUE
61333438,Zahirah MacWilson,Q25484110,TRUE
41238761,"James Blacklock (cricketer, born 1883)",Q16026126,TRUE
38166947,Sam Christie,Q7407319,TRUE
48383978,Ryan Cocker,Q21621050,TRUE
19725931,Chris Donaldson,Q2964699,TRUE
30814211,Francis Douglas (priest),Q5480760,TRUE
17572808,Carol Hirschfeld,Q5044375,TRUE
16435375,Sililo Martens,Q3483880,TRUE
5983445,Rex Mason,Q7319248,TRUE
70231793,Bubbles Mihinui,Q96100613,TRUE
35346571,TJ Perenara,Q7670518,TRUE
34874902,Angus Taʻavao,Q4764259,TRUE
69454125,Oskar van Hattum,Q109968702,TRUE
5419904,Jodi Vaughan,Q16145834,TRUE
40911121,Jack Whetton,Q16235157,TRUE
2725599,Sonny Bill Williams,Q2481789,TRUE
32612834,Peter O'Neill,Q57892,TRUE
395080,Bill Skate,Q719336,TRUE
19588865,Meg Taylor,Q6808014,TRUE
67714311,Justin Wellington,Q107183445,TRUE
9521843,León Cadogan,Q2882682,TRUE
9215206,Robin Wood (comics),Q918746,TRUE
39112218,Rima Melati Adams,Q16058074,TRUE
38973014,Phillippa Yaa de Villiers,Q16196756,TRUE
13827413,Louis Duffus,Q3524764,TRUE
68986482,Meganne Young,Q68682342,TRUE
50405303,Iván Noel,Q3156378,TRUE
29861846,Diana Pereira Hay,Q5271266,TRUE
70260271,Marius Bear,Q104801109,TRUE
68767649,Liam Chipperfield,Q108603841,TRUE
46194592,Hannah Quinlivan,Q11087378,TRUE
20961589,Lanna Commins,Q2034832,TRUE
47269593,Jonathon Dunn,Q20740796,TRUE
930402,Kate Allen (triathlete),Q261442,TRUE
26817429,George R. Barker,Q5543609,TRUE
15931253,John Best (Canadian politician),Q6221768,TRUE
24431156,Patrick Biggs,Q1026181,TRUE
3591817,Helen Cooper (politician),Q5702058,TRUE
1308230,Henry Croft,Q3132705,TRUE
53367118,Margaret Hurlstone Hardy Fallding,Q28870754,TRUE
26737764,M. A. C. Farrant,Q6712329,TRUE
69716306,Cody Grace,Q110494756,TRUE
23242821,Edmund Wyly Grier,Q5339938,TRUE
31087250,Luke Hayes-Alexander,Q6702029,TRUE
67380695,Nathalie Moliavko-Visotzky,Q3336638,TRUE
9495290,Bill Morgan (producer),Q4910248,TRUE
4097599,Christine Nesbitt,Q32265,TRUE
8175958,William Poy,Q8017050,TRUE
59026694,Marion Leane Smith,Q58641611,TRUE
5963946,Rob Smith (field hockey),Q7340562,TRUE
46322808,Belinda Trussell,Q19880091,TRUE
59717581,Bowen Yang,Q60737294,TRUE
62785463,Song Yanfei,Q48928229,TRUE
53256552,George L. Barrow,Q28813003,TRUE
54756049,Sandra Boler,Q34802407,TRUE
29769759,Theodosia Tsatsou,Q7782179,TRUE
52379186,Eric Liddell (bowls),Q27917102,TRUE
64263862,Colin Smith (sailor),Q96264921,TRUE
11930529,Alex Cusack,Q3531208,TRUE
6243029,Dave Langford-Smith,Q5229152,TRUE
36658961,Tom Sexton (rugby union),Q7817533,TRUE
61279749,Audrey Bergner,Q6773615,TRUE
21920154,Michael Aldridge (rugby union),Q6828160,TRUE
37589231,Joshua Furno,Q6289830,TRUE
16921335,Harold S. Williams,Q5662297,TRUE
32366928,Richii,Q7330598,TRUE
17842452,Tony Hussein Hinde,Q16018149,TRUE
1790192,David Carabott,Q717362,TRUE
937238,James Allen (New Zealand politician),Q3160900,TRUE
42624814,Arthur Alloo,Q16750757,TRUE
42624906,Cecil Alloo,Q16749933,TRUE
24997040,George James Anderson,Q5541059,TRUE
50436385,Tal Austin,Q24845640,TRUE
22659964,Henry Baker (cricketer),Q5717718,TRUE
60351898,Edward Barnes (cricketer),Q65086950,TRUE
32553662,Matthew Barnett (bookmaker),Q6790124,TRUE
34678777,John Barton (public administrator),Q6256790,TRUE
22659965,William Beal (cricketer),Q8005246,TRUE
28070539,Arthur Beauchamp,Q4797961,TRUE
50937970,Charles Beresford (cricketer),Q25184978,TRUE
34678273,Lawrence Birks,Q6503854,TRUE
66172686,Donovan Bixley,Q57306748,TRUE
39313902,Robert Black (mayor),Q16023198,TRUE
34678156,Edgar Blamires,Q5337415,TRUE
42643082,Henry Blamires,Q16750507,TRUE
34678107,Stephen Boreham,Q5082658,TRUE
44460151,Charles Boxshall,Q18588979,TRUE
34677623,Ann Boyce,Q4766278,TRUE
34662339,William Wallace Allison Burn,Q8019928,TRUE
47940561,George Burnes,Q21175295,TRUE
34662125,Arthur Butchers,Q4798846,TRUE
12249866,Alfred Cadman,Q4722414,TRUE
62268986,Colin Callan,Q73738261,TRUE
34661797,Mary Agnes Canty,Q6778790,TRUE
57702774,George Carter (bowls),Q55612509,TRUE
34661306,Marjorie Chambers,Q5349406,TRUE
34661205,James Chapple,Q6135895,TRUE
44631621,Madeleine Child,Q18632064,TRUE
69999284,Tiarn Collins,Q30309986,TRUE
34648087,John B. Condliffe,Q6221449,TRUE
33804176,Helen Connon,Q16030754,TRUE
11304612,Frank Cooke (barrister),Q5485933,TRUE
27974145,Alfred Cox (politician),Q4722495,TRUE
60197852,Jennifer Curtin,Q57797593,TRUE
65596651,Albert Dakin,Q100409537,TRUE
34645730,Charles Davis (land purchase agent),Q5081362,TRUE
48416622,Alecz Day,Q21621143,TRUE
13231207,William Denham,Q8007753,TRUE
48099802,Josh Dickson,Q21621172,TRUE
28186093,Thomas Donne,Q7789268,TRUE
58997833,Tasman Drake,Q58456569,TRUE
22033641,Alfred Eckhold,Q4722605,TRUE
61094620,Charles Edwards (New Zealand cricketer),Q65049832,TRUE
16790342,Jim Edwards (New Zealand politician),Q6134663,TRUE
5600050,Mark Fagan,Q6767564,TRUE
57679658,Di ffrench,Q50045152,TRUE
3988178,Doug Freeman,Q5300484,TRUE
53405596,Edwin Fuller,Q28924130,TRUE
50513483,Albert Geddes,Q24191238,TRUE
34615668,Hope Gibbons,Q12058553,TRUE
35562811,Ivy Gibbs,Q6099839,TRUE
26267994,David Goldie (politician),Q5234191,TRUE
16681324,Eric Gowing,Q5386605,TRUE
17094872,Charles Gray (New Zealand politician),Q5080723,TRUE
38769921,Slade Griffin,Q7538452,TRUE
34613902,Elizabeth Guard,Q16065646,TRUE
44135161,Alf Hadden,Q18324627,TRUE
28008716,Charles Edward Haughton,Q5077273,TRUE
34605708,Jean Emily Hay,Q16010940,TRUE
11370991,J. T. Marryat Hornsby,Q6107193,TRUE
21285166,John Huntley (cricketer),Q15995911,TRUE
16430702,Dorothy Jelicich,Q5298476,TRUE
42553807,Ted Jessep,Q16749879,TRUE
34595331,Thomas Henry Johnston,Q7790609,TRUE
1513359,Malcolm Kendall-Smith,Q6742419,TRUE
35613326,Tawera Kerr-Barlow,Q7689255,TRUE
47460313,Frank Kerr (cricketer),Q20811118,TRUE
23870237,Bert Kyle,Q5734851,TRUE
34587018,Michael James Laracy,Q6831590,TRUE
13821568,Ian Lawrence (mayor),Q5982016,TRUE
27484829,Andrew Loughrey,Q4757795,TRUE
34576689,Sadie Macdonald,Q7397933,TRUE
34576528,Hester Maclean,Q5746309,TRUE
52966678,Jeremiah Mahoney (cricketer),Q28509312,TRUE
20824167,Tevita Mailau,Q7707166,TRUE
42530782,Betty Maker,Q16745002,TRUE
12879009,Aussie Malcolm,Q4822818,TRUE
50558081,John Mallard (cricketer),Q24845723,TRUE
1370990,Ossie Mazengarb,Q7108103,TRUE
44657309,Len McMahon,Q18632184,TRUE
56991584,Olivia McTaggart,Q51158411,TRUE
35431276,Robert Menzies (cricketer),Q7347629,TRUE
54774522,Marjorie Mestayer,Q35160641,TRUE
31483434,Billy Mitchell (rugby),Q4913043,TRUE
60616065,Elizabeth Mitchell (fencer),Q63382990,TRUE
16895669,Alexander Moncur,Q4719677,TRUE
28275982,Herbert Money,Q5735106,TRUE
34542194,Percy Gates Morgan,Q7167357,TRUE
34085571,William Nation,Q8006730,TRUE
34312408,Mary Josepha Nowland,Q6779962,TRUE
36613845,Horace Nunn,Q5902028,TRUE
10904416,Alfred Henry O'Keeffe,Q4722832,TRUE
9948120,Sydney Orchard,Q7660074,TRUE
1210669,Mike O'Rourke (athlete),Q6833199,TRUE
48410987,George Orr (cricketer),Q21608132,TRUE
50873374,Joseph Pabst,Q24846001,TRUE
34355393,Tom Paul (politician),Q7817186,TRUE
21285169,Walter Pearless,Q7965811,TRUE
13565562,Westby Perceval,Q7987220,TRUE
34355580,Charles Elliott Perry,Q5077366,TRUE
73368237,Thomas Peterkin,Q117286247,TRUE
13592351,Albert Pitt,Q4711018,TRUE
34364938,Daisy Platts-Mills,Q5209709,TRUE
34365012,Florence Ada Mary Lamb Polson,Q5460544,TRUE
43789511,Jack Ram,Q18045446,TRUE
50607959,John Ramsden (cricketer),Q24845758,TRUE
34373831,Rachel Reynolds,Q7279394,TRUE
34373837,Harold Winston Rhodes,Q5662812,TRUE
13708201,John Rigg,Q6254930,TRUE
34379760,John Benjamin Russell,Q6221524,TRUE
54089486,William Salmon (cricketer),Q30056722,TRUE
34382676,Percy Sargood,Q7167551,TRUE
34382691,Garnet Hornby Saunders,Q5523650,TRUE
34382759,Bertha Schroeder,Q4895516,TRUE
3960614,Mathew Sinclair,Q6787042,TRUE
10533985,Jerry Skinner,Q5126745,TRUE
3988195,Dennis Smith (New Zealand cricketer),Q5258964,TRUE
34418117,Eileen Louise Soper,Q5349398,TRUE
34418938,Christopher Vincent Stanich,Q5113363,TRUE
35492626,"Winston Stanley (rugby union, born 1989)",Q8026132,TRUE
73360959,Orton Stevens,Q117275301,TRUE
45166513,Adrienne Stewart,Q19665432,TRUE
899539,Scott Styris,Q7437332,TRUE
34430503,Sophia Lois Suckling,Q7562896,TRUE
69340112,John Swain (rugby union),Q107489281,TRUE
3301929,Scott Talbot,Q7437347,TRUE
17129218,Harold Tapley,Q5661517,TRUE
70745625,Edward Tarrant (murderer),Q111990297,TRUE
15979580,Ezra Taylor (rugby union),Q5423422,TRUE
55226340,Margaret Thomson,Q41751150,TRUE
34450735,James Tibbs,Q6145620,TRUE
29740101,Grant Tilly,Q5596490,TRUE
49360944,Fred Tilyard,Q23619516,TRUE
16932289,Esme Tombleson,Q5398507,TRUE
21291469,Percival Turnbull,Q7167154,TRUE
10517662,Edward Wakefield (New Zealand politician),Q1294032,TRUE
27994898,Syd Ward (cricketer),Q7659739,TRUE
38728571,Francis Watson (cricketer),Q16030111,TRUE
8486974,Hugh Watt,Q4476255,TRUE
52788303,Robert Frederick Way,Q28131971,TRUE
56700088,Jennifer Mary Weller,Q50211695,TRUE
2799631,Anne Wilson (poet),Q4768890,TRUE
25962030,Charles Wilson (New Zealand Reform Party politician),Q5079744,TRUE
34438813,Frederick Wood (historian),Q5498291,TRUE
34438689,Susan Wood (New Zealand writer),Q7648554,TRUE
23675029,William Thomas Wood,Q8019358,TRUE
55839631,Charles Woolley (rugby league),Q55367367,TRUE
47415765,Len Wright,Q21069756,TRUE
48151470,Francis Young (rugby union),Q23023566,TRUE
63758245,Ron Neville,Q91787254,TRUE
30016027,Rozalia Mancewicz,Q2457305,TRUE
41175957,James Cowden,Q16208224,TRUE
59811520,Alan Cobcroft,Q61202639,TRUE
63575792,Peter Plowman,Q89513429,TRUE
61692569,Arthur Williams (Samoan politician),Q67205583,TRUE
6655959,Charles Frederic Belcher,Q5077823,TRUE
50696148,John Richard Arthur Conolly,Q24284701,TRUE
64701980,Charles Handfield,Q97996250,TRUE
67293022,Richard Rail,Q106358266,TRUE
21202286,Nigel Anderson,Q7032209,TRUE
68409225,Judith Balcazar,Q58914969,TRUE
38209924,Roland Berrill,Q7360162,TRUE
69780019,John G. Brandon,Q110564538,TRUE
67389251,Jimmy Briggs (politician),Q106488937,TRUE
6725170,Eric Brownell,Q5386198,TRUE
20065460,Jane Chapple-Hyam,Q6151244,TRUE
65053126,Clara Coltman Rogers Vyvyan,Q98589638,TRUE
10490546,Mitch Claydon,Q6827936,TRUE
43273545,Frank Cockett,Q17338729,TRUE
19759361,John Cole (geographer),Q6226609,TRUE
59994105,Reginald Collins,Q63249273,TRUE
63473797,Enid Mary Cotton,Q33677693,TRUE
1416804,Cicely Courtneidge,Q616519,TRUE
72073501,Peter Dahlsen,Q114804131,TRUE
918943,Sefton Delmer,Q267214,TRUE
9819368,Adelaide Doughty,Q18810565,TRUE
60035320,Charles Frazer (cricketer),Q61787513,TRUE
24615930,Herbert Gould,Q11812032,TRUE
68660300,Hyde Gowan,Q108434597,TRUE
61297104,Rhodes Hambridge,Q65598586,TRUE
4658750,Brian Harrison (Conservative politician),Q4963961,TRUE
29807958,Ronald Max Hartwell,Q7365099,TRUE
13284631,Herbert Hopkins,Q5734515,TRUE
8933187,Roger Leach (actor),Q7358518,TRUE
61411313,Paul Lincoln,Q66033963,TRUE
33280676,Arthur Cruttenden Mace,Q674031,TRUE
51377369,Colin McMullen,Q26702802,TRUE
31681114,Agnes Murgoci,Q4693091,TRUE
40788874,John Nunneley,Q15972539,TRUE
57911066,Gertrud Seidmann,Q52084252,TRUE
68731644,Chris Spice,Q104719390,TRUE
61460529,Cyril Staples,Q66298645,TRUE
61297288,John Turnbull (rower),Q65599388,TRUE
64540835,Bernard Waddy,Q97326328,TRUE
2949199,Billy Williams (music hall performer),Q4913468,TRUE
19001527,Godfrey Wilson (politician),Q5576572,TRUE
62653809,Jim Workman,Q79570842,TRUE
59227431,Denise Wren,Q60792021,TRUE
40531141,Percy Abbott (magician),Q15999502,TRUE
44850824,Harry Allen (actor),Q18715936,TRUE
55822108,Lawrence Argent,Q50413344,TRUE
2706575,Agnes Booth,Q4693017,TRUE
4241321,Geoffrey H. Bourne,Q5534470,TRUE
48788149,John B. Bremner,Q22005660,TRUE
49362300,Melbourne Brindle,Q22696521,TRUE
7254525,Gordon S. Brown,Q5585768,TRUE
71639249,Anton Bruehl,Q26252982,TRUE
32176408,Carolyn Burke,Q5045321,TRUE
20951550,Lawrence Carroll,Q3828134,TRUE
48064371,Henry Clive,Q16222621,TRUE
2413006,Antony Cooke,Q4777196,TRUE
17244312,Valda Cooper,Q7909343,TRUE
28041651,Jane Crafter,Q6152109,TRUE
72271809,Tony Dawson (tennis),Q115308650,TRUE
32885497,Mike Develin,Q11099505,TRUE
63413971,Vera Doria,Q87944804,TRUE
71486232,Clive Doyle,Q114495848,TRUE
1995828,Bill Dundee,Q2476352,TRUE
47588048,Juliet Escoria,Q20879780,TRUE
17371572,Fred Esmelton,Q5495075,TRUE
61627437,Sue Fennessy,Q69802116,TRUE
39925891,Frank G. Finlayson,Q16864892,TRUE
62534225,Caroline Forell,Q77870469,TRUE
14518481,John Henderson (activist),Q6238625,TRUE
6915621,John W. Hicks,Q6262325,TRUE
4519817,Martin Indyk,Q2920579,TRUE
30071248,David Johnson (company director),Q16237771,TRUE
54232042,Stanley Johnston,Q30230423,TRUE
39925926,Joseph W. Jourdan,Q16211767,TRUE
3678357,Joe Kirkwood Jr.,Q6210704,TRUE
69613827,Vicki Lancaster-Kerr,Q110282457,TRUE
31794880,Leonard M. Landsborough,Q6525523,TRUE
31606376,William G. Lorigan,Q8009549,TRUE
60474133,George Majeroni,Q64006109,TRUE
53143101,Graeme Milton,Q28823381,TRUE
39525910,Mark O'Shea (musician),Q101137393,TRUE
9712744,Jane Perlez,Q6152620,TRUE
34331595,Rowland Pettit,Q7372174,TRUE
1394976,Danielle Pletka,Q3015037,TRUE
25387613,John R. Rathom,Q6253981,TRUE
14323932,Saharet,Q537772,TRUE
8078110,Jim Short (comedian),Q6198098,TRUE
10971877,Cameron Stephenson,Q5026386,TRUE
21538632,Kayla Stra,Q6380612,TRUE
39925956,Leo H. Susman,Q16885972,TRUE
25472776,Tim Usasz,Q16222514,TRUE
70695086,John L. Volk,Q100324314,TRUE
5771990,Gillen Wood,Q5562010,TRUE
52293840,William A. Schipp,Q21607992,TRUE
61141641,David Keays,Q66678462,TRUE
6672385,James Allen Keast,Q6128648,TRUE
6153431,Judith Lawrence,Q6303526,TRUE
12265303,Terry Sargeant,Q7704983,TRUE
30791737,Arthur G. Nicholls,Q4798771,TRUE
48813001,Arthur Purnell,Q22019265,TRUE
33399129,Clive Brewster-Joske,Q5134509,TRUE
47810279,Sydney Burt,Q21068981,TRUE
62181564,Kaitlyn Fisher,Q72697516,TRUE
61726333,John Trotter (Fijian politician),Q67219583,TRUE
54101495,Ken Letts,Q30007342,TRUE
69118528,Marguérite de Pachmann,Q109252526,TRUE
37135413,Terry Bourke,Q7704133,TRUE
70885635,David Gething,Q112152620,TRUE
43489397,Arthur William Hughes,Q18125772,TRUE
28205725,Amanda Drury,Q4739610,TRUE
43437674,Tony Glynn,Q18166913,TRUE
17741874,Elizabeth Kata,Q5363054,TRUE
67408686,Dylan Riley (rugby union),Q96709686,TRUE
71508161,Joanna Preston,Q111967087,TRUE
69411043,Graham Zanker,Q111312821,TRUE
514029,Baron Lindsay of Birker,Q4862571,FALSE
66002755,Kath Hempenstall,Q103748409,TRUE
52230299,Herbert Thomson Kienzle,Q27825265,TRUE
33433817,Gordon Grimsley King,Q5585204,TRUE
71824075,Amy Sheppard,Q114220599,TRUE
3797145,Leo James English,Q12967203,TRUE
53882514,Kim Jones (digital creative),Q30122482,TRUE
67027932,John Francis Goldie,Q105804025,TRUE
59927135,Peter Kidd,Q61746913,TRUE
64612196,Mariam Dabboussy,Q97586059,TRUE
51384985,Samantha Hall,Q26704634,TRUE
37718899,Elizabeth Wood-Ellem,Q5363748,TRUE
1943156,Mark Evans (musician),Q358208,TRUE
71244805,Alex Hosking,Q113004792,TRUE
60763971,Zubin Kanga,Q69353929,TRUE
62556420,Nick Klomp,Q57005258,TRUE
52672381,Walter Lamb (classicist),Q18912754,TRUE
57867951,Frank Sholl Scott,Q55456020,TRUE
71860981,Donna Ida Thornton,Q114249896,TRUE
36693528,5 Seconds of Summer,Q4641147,FALSE
61377519,Ivy Adara,Q108131506,TRUE
16252202,Jack Brokensha,Q1676980,TRUE
34604789,For King & Country (band),Q5466761,FALSE
6237735,The Greencards,Q7738225,FALSE
72759801,Hamilton Hill (singer),Q116482951,TRUE
1423934,Bones Hillman,Q2910026,TRUE
51369341,Disappearance of Asha Kreimer,Q28368876,FALSE
53356269,Stella Marks,Q28863478,TRUE
70808925,Gregory D. Smithers,Q112516340,TRUE
52282383,Emma Swift,Q27898967,TRUE
63305098,Benjamin Vonwiller,Q87211126,TRUE
57640513,Antony Walker (conductor),Q55604080,TRUE
60929752,Steve Walsh (rugby league),Q65030075,TRUE
56388586,Elizabeth A. Wilson,Q47488092,TRUE
44496695,Daniel Macdonald (missionary),Q19663649,TRUE
32042529,Mako Vunipola,Q14372315,TRUE
36569906,Curtis Palmer,Q5195849,TRUE
66699203,Fred Nitz,Q105419208,TRUE
49986256,Fairfax family,Q24190353,FALSE
56378432,Frearson Brothers,Q48815590,FALSE
16692060,Hancock Prospecting,Q5647056,FALSE
30505972,Edgley International,Q5337954,FALSE
12901685,Lyall Howard,Q6707046,TRUE
58493085,John Reid (minister),Q60775397,TRUE
52542296,Sidney Downer,Q27995797,TRUE
2441678,Amref Health Africa,Q384103,FALSE
205873,East Grinstead,Q1277887,FALSE
533506,Guinea Pig Club,Q5616475,FALSE
57009630,Mollie Lentaigne,Q51754496,TRUE
56828254,Arthur Rainsford Mowlem,Q50851794,TRUE
3830116,Queen Victoria Hospital,Q7270535,FALSE
19278594,Walking-stalk skin flap,Q7962427,FALSE
9873721,Michael Wood (doctor),Q7528344,TRUE
3942385,"Macarthur, New South Wales",Q4215827,FALSE
36460401,Wedderburn Airstrip,Q7979035,FALSE
23576973,Bargo River,Q808161,FALSE
23917824,"Braemar railway station, New South Wales",Q4955330,FALSE
593977,Lake Burragorang,Q1210845,FALSE
2573545,Camden Council (New South Wales),Q979106,FALSE
20744359,Cataract River (Wollondilly),Q1050389,FALSE
2573587,City of Campbelltown (New South Wales),Q1030585,FALSE
20757108,Cordeaux River,Q1132128,FALSE
3624735,Coxs River,Q289084,FALSE
58582126,Coxs River track,Q58203033,FALSE
52368949,Elderslie High School,Q27964042,FALSE
1063440,Hurlstone Agricultural High School,Q5946761,FALSE
3932846,Macarthur Division Rugby League,Q16970268,FALSE
44163058,Magdalene Catholic College,Q18351476,FALSE
47235085,Mater Dei Special School,Q23103392,FALSE
101083,Nattai National Park,Q1571056,FALSE
718989,Nepean River,Q646893,FALSE
101104,Thirlmere Lakes National Park,Q1134729,FALSE
55393820,Upper Canal System,Q43401254,FALSE
3929950,Upper Nepean Scheme,Q1431307,FALSE
463311,Earl of Onslow,Q1277380,FALSE
6730192,"George Onslow, 1st Earl of Onslow",Q5543039,TRUE
14383222,"Thomas Onslow, 2nd Earl of Onslow",Q7792888,TRUE
18002694,"Arthur Onslow, 3rd Earl of Onslow",Q4799882,TRUE
906538,"William Onslow, 4th Earl of Onslow",Q335657,TRUE
4699874,"Richard Onslow, 5th Earl of Onslow",Q17325900,TRUE
4901802,"William Onslow, 6th Earl of Onslow",Q8016352,TRUE
639105,"Michael Onslow, 7th Earl of Onslow",Q302709,TRUE
31852346,"Rupert Onslow, 8th Earl of Onslow",Q7380339,TRUE
4274230,Father–son rule,Q5437550,FALSE
47881238,Ablett family,Q23073975,FALSE
36951504,Matthew Brabham,Q6790198,TRUE
41264014,Sam Brabham,Q16204996,TRUE
8820436,Burge family,Q4998518,FALSE
18779489,Laidley Burge,Q6473788,TRUE
60500895,Clive Gartner,Q63164333,TRUE
32304241,Grace family,Q5591429,FALSE
42371342,Alfred Grace,Q16030163,TRUE
32366421,Charles Grace,Q5078355,TRUE
2398274,E. M. Grace,Q3528145,TRUE
2438266,Fred Grace,Q3529440,TRUE
52729572,George Gilbert (cricketer),Q28089035,TRUE
31458880,Walter Gilbert (cricketer),Q7964959,TRUE
44489143,Henry Grace (cricketer),Q19518077,TRUE
47739354,Henry Grace (Royal Navy officer),Q21070057,TRUE
61883413,Norman Grace,Q68603960,TRUE
52883379,William Pocock (cricketer),Q28343554,TRUE
50882737,Arthur Rees (cricketer),Q24846005,TRUE
34370319,Rosemary Rees (New Zealand writer),Q16003044,TRUE
36205384,William Gilbert Rees,Q8009876,TRUE
34119,W. G. Grace,Q616068,TRUE
32357432,W. G. Grace Jr,Q7945573,TRUE
3999306,Harvey brothers,Q5677715,FALSE
65327571,"Albert Hopoate (rugby league, born 2001)",Q99394786,TRUE
52002170,Garry Hughes,Q27663697,TRUE
58783089,Steven Hughes (rugby league),Q60734434,TRUE
59562349,Gil MacDougall,Q60379057,TRUE
68421595,Taylan May,Q107982651,TRUE
70888566,Terrell May,Q112153718,TRUE
8177880,McLean family,Q6802164,FALSE
59615974,Maurie Raper,Q60524034,TRUE
37003188,Veivers,Q7918724,FALSE
12111877,Tess Gallagher (Blue Heelers),Q7702084,FALSE
12047972,Roz Patterson,Q7375296,FALSE
14372069,Chris Riley (Blue Heelers),Q5107870,FALSE
12108615,Ben Stewart (Blue Heelers),Q4888155,FALSE
51776992,Captain Atom (Atlas Publications),Q28219682,FALSE
4849140,Snake Tales,Q7547094,FALSE
2813575,Torkan,Q7825849,FALSE
6335798,Charlotte Adams (Home and Away),Q5085818,FALSE
2287771,Tasha Andrews,Q5483499,FALSE
17133312,Rachel Armstrong,Q5552271,FALSE
50111206,Billie Ashford,Q24190590,FALSE
45446143,Martin Ashford (Home and Away),Q19870772,FALSE
63978160,Ben Astoni,Q96908221,FALSE
59167322,Maggie Astoni,Q60330205,FALSE
70934482,Ziggy Astoni,Q116948043,FALSE
21266834,Gina Austin,Q5562839,FALSE
36166962,Dan Baker (Home and Away),Q5797892,FALSE
46244220,Andy Barrett,Q16530367,FALSE
49494350,Josh Barrett (Home and Away),Q6288618,FALSE
31225595,Morag Bellingham,Q6908997,FALSE
72226340,Alex Bennett (Home and Away),Q115625024,FALSE
30779391,Saul Bennett,Q7427280,FALSE
35227301,Sasha Bezmel,Q6121970,FALSE
17931133,Donna Bishop,Q5296313,FALSE
69574324,Mackenzie Booth,Q113030987,FALSE
36845603,Shauna Bradley,Q6126915,FALSE
34227365,Casey Braxton,Q5048459,FALSE
33232972,Darryl Braxton,Q5225350,FALSE
34610271,Heath Braxton,Q5893181,FALSE
39177256,Kyle Braxton,Q5961084,FALSE
17387208,Charlie Buckton,Q5084620,FALSE
23642708,Ruby Buckton,Q7376285,FALSE
26456515,Adam Cameron,Q4678824,FALSE
36011229,Annie Campbell,Q5696475,FALSE
33738040,Geoff Campbell,Q5877362,FALSE
6319386,Marilyn Chambers (Home and Away),Q6763517,FALSE
53813584,Kat Chapman,Q30635408,FALSE
6319590,Selina Cook,Q1097231,FALSE
12949798,Johnny Cooper (Home and Away),Q6266510,FALSE
49485797,Nate Cooper,Q25183260,FALSE
32889813,Miles Copeland (Home and Away),Q6016365,FALSE
26441159,Lucinda Croft,Q6697375,FALSE
9182517,Drew Curtis (Home and Away),Q5307158,FALSE
23572016,Jazz Curtis,Q6168220,FALSE
33736498,Ric Dalby,Q2885351,FALSE
27922736,Blake Dean (Home and Away),Q17002806,FALSE
58267625,Jasmine Delaney,Q56723840,FALSE
29403514,Martin Dibble,Q6775294,FALSE
22647501,Lisa Duffy (Home and Away),Q28183309,FALSE
6183256,Donald Fisher (Home and Away),Q5294361,FALSE
30751812,Simon Fitzgerald (Home and Away),Q7518754,FALSE
