pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
45573934,0,Robert George Massie,page,https://en.wikipedia.org/wiki/Robert_George_Massie,Robert George Massie,member of the Queensland and NSW Legislative Councils (1815–1883),male,1815-01-01,1883-09-13,Eccleston,http://www.wikidata.org/entity/Q19561418,not indigenous,keep,en.wikipedia.org,Robert George Massie,0,10,30,27,16,0,10,,18771,2015-03-04,649831981,2022-10-24 11:06,22212307,1117945294,,0.165
47370187,0,Thomas Mate,page,https://en.wikipedia.org/wiki/Thomas_Mate,Thomas Mate,English-born Australian politician,male,1810-04-05,1894-07-22,NA,http://www.wikidata.org/entity/Q20741174,not indigenous,keep,en.wikipedia.org,Thomas Mate,0,5,30,6,5,0,4,,71010,2015-07-29,673571367,2021-07-14 20:09,62528522,1033619116,,0.162
50509896,0,William Forster McCord,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,William Forster McCord,0,8,30,14,11,0,8,,18771,2016-05-11,719721435,2022-12-01 15:46,18912280,1124982496,,0.155
49126281,0,Alexander McCulloch (politician),page,https://en.wikipedia.org/wiki/Alexander_McCulloch_(politician),Alexander McCulloch,Australian politician,male,1809-01-01,1890-10-15,NA,http://www.wikidata.org/entity/Q23616732,not indigenous,keep,en.wikipedia.org,Alexander McCulloch (politician),0,7,30,10,7,0,2,,67125,2016-01-17,700226558,2022-08-23 03:31,27596411,1106075184,,0.154
41573307,0,Morgan McDonnell,page,https://en.wikipedia.org/wiki/Morgan_McDonnell,Morgan McDonnell,Australian politician,male,1824-01-01,1889-09-23,NA,http://www.wikidata.org/entity/Q16062653,not indigenous,keep,en.wikipedia.org,Morgan McDonnell,0,12,30,12,11,0,2,,11253,2014-01-07,589584363,2022-08-27 21:16,27186907,1107046899,,0.175
42721583,0,John Frederick McDougall,page,https://en.wikipedia.org/wiki/John_Frederick_McDougall,John Frederick McDougall,Australian politician (1820-1896),male,1820-08-31,1896-11-11,Parramatta,http://www.wikidata.org/entity/Q16857751,not indigenous,keep,en.wikipedia.org,John Frederick McDougall,0,16,30,66,20,0,13,,251160,2014-05-11,607984548,2023-05-21 03:19,4182715,1156082953,,0.159
43708933,0,Edward McEllister,page,https://en.wikipedia.org/wiki/Edward_McEllister,Edward McEllister,politician and businessman in South Australia (1809–1866),male,1808-01-01,1866-05-12,NA,http://www.wikidata.org/entity/Q18165958,not indigenous,keep,en.wikipedia.org,Edward McEllister,0,10,30,34,14,0,9,,116071,2014-08-31,623638478,2022-12-03 21:07,18720251,1125406063,,0.174
1773975,0,Thomas McIlwraith,page,https://en.wikipedia.org/wiki/Thomas_McIlwraith,Thomas McIlwraith,Australian politician,male,1835-05-17,1900-07-17,Ayr,http://www.wikidata.org/entity/Q3525408,not indigenous,keep,en.wikipedia.org,Thomas McIlwraith,0,169,30,145,87,7,68,,16437,2005-04-21,13243645,2023-05-13 06:00,4864236,1154546030,,0.182
38200256,0,George McKay (Australian politician),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,George McKay (Australian politician),0,6,30,7,7,0,2,,28014,2013-01-11,532601255,2021-07-14 20:08,62528586,1033618981,,0.171
47348825,0,James McLaurin,page,https://en.wikipedia.org/wiki/James_McLaurin,James McLaurin,Scottish-Australian grazier and politician,male,1821-07-23,1891-01-01,NA,http://www.wikidata.org/entity/Q20741420,not indigenous,keep,en.wikipedia.org,James McLaurin,0,10,30,9,7,0,3,,71010,2015-07-27,673227181,2021-09-13 01:40,57324666,1043988469,,0.192
41592478,0,John Donald McLean,page,https://en.wikipedia.org/wiki/John_Donald_McLean,John Donald McLean,Australian politician,male,1820-01-01,1866-12-16,Inverness-shire,http://www.wikidata.org/entity/Q16065842,not indigenous,keep,en.wikipedia.org,John Donald McLean,0,21,30,19,14,0,9,,11253,2014-01-09,589898415,2021-08-13 23:18,59925146,1038664221,,0.166
41608105,0,William McLellan (Australian politician),page,https://en.wikipedia.org/wiki/William_McLellan_(Australian_politician),William McLellan,Australian politician,male,1831-08-12,1906-04-12,Crieff,http://www.wikidata.org/entity/Q16199039,not indigenous,keep,en.wikipedia.org,William McLellan (Australian politician),0,5,30,16,13,1,9,,11253,2014-01-11,590156504,2023-04-14 13:56,7341274,1149799391,,0.185
40919672,0,Donald McLeod (Victorian state politician),page,https://en.wikipedia.org/wiki/Donald_McLeod_(Victorian_state_politician),Donald McLeod,Australian politician (1837-1923),male,1837-01-01,1923-07-08,NA,http://www.wikidata.org/entity/Q16031589,not indigenous,keep,en.wikipedia.org,Donald McLeod (Victorian state politician),0,6,30,17,10,0,5,,11253,2013-10-29,579215293,2023-05-06 21:39,5412732,1153513173,,0.165
42178619,0,Norman McLeod (Australian politician),page,https://en.wikipedia.org/wiki/Norman_McLeod_(Australian_politician),Norman McLeod,Australian politician,male,1816-10-08,1886-04-18,NA,http://www.wikidata.org/entity/Q17626976,not indigenous,keep,en.wikipedia.org,Norman McLeod (Australian politician),0,3,30,9,8,0,1,,223060,2014-03-12,599219055,2022-08-27 23:19,27179504,1107062520,,0.153
47390544,0,John McPhillamy,page,https://en.wikipedia.org/wiki/John_McPhillamy,John McPhillamy,Australian pastoralist and politician,male,1825-09-15,1887-07-18,Windsor,http://www.wikidata.org/entity/Q21068923,not indigenous,keep,en.wikipedia.org,John McPhillamy,0,6,30,13,10,0,4,,71010,2015-07-31,673910128,2023-01-21 23:47,14477046,1134995195,,0.147
47216411,0,Henry McQuade,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Henry McQuade,0,10,30,6,6,0,2,,71010,2015-07-12,671053642,2021-07-14 20:12,62528329,1033619569,,0.192
41626681,0,George Meares,page,https://en.wikipedia.org/wiki/George_Meares,George Meares,Mayor of Melbourne,male,1825-06-01,1903-12-08,NA,http://www.wikidata.org/entity/Q16030838,not indigenous,keep,en.wikipedia.org,George Meares,0,8,30,20,14,2,4,,11253,2014-01-13,590468902,2022-08-27 23:03,27180494,1107060794,,0.167
47173659,0,John Meeks,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,John Meeks,0,9,30,8,7,0,2,,71010,2015-07-07,670297214,2021-06-07 12:38,65752383,1027353062,,0.164
12651969,0,Ninian Melville,page,https://en.wikipedia.org/wiki/Ninian_Melville,Ninian Melville,Australian politician,male,1843-12-29,1897-06-26,Sydney,http://www.wikidata.org/entity/Q16059797,not indigenous,keep,en.wikipedia.org,Ninian Melville,0,16,30,37,26,0,15,,1922,2007-08-07,149670791,2021-10-12 06:09,54802908,1049503693,,0.176
21554403,0,"Members of the New South Wales Legislative Assembly, 1856–1858",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1856–1858",0,22,30,75,17,0,16,,71010,2009-02-16,271005567,2022-12-03 21:49,18717740,1125412156,,0.167
21554911,0,"Members of the New South Wales Legislative Assembly, 1858–1859",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1858–1859",0,13,30,50,19,1,12,,71010,2009-02-16,271013170,2022-12-03 21:49,18717721,1125412194,,0.183
21568269,0,"Members of the New South Wales Legislative Assembly, 1859–1860",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1859–1860",0,13,30,55,20,4,13,,71010,2009-02-16,271211789,2022-12-03 21:49,18717711,1125412212,,0.22
25341905,0,"Members of the New South Wales Legislative Assembly, 1860–1864",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1860–1864",0,12,30,48,19,0,14,,71010,2009-12-07,330161370,2022-12-03 21:50,18717658,1125412342,,0.169
25663757,0,"Members of the New South Wales Legislative Assembly, 1864–1869",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1864–1869",0,13,30,92,25,0,21,,10576,2010-01-03,335603569,2022-12-03 21:50,18717652,1125412361,,0.178
25749370,0,"Members of the New South Wales Legislative Assembly, 1869–1872",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1869–1872",0,8,30,83,23,0,22,,10576,2010-01-10,336922082,2022-12-03 21:50,18717647,1125412376,,0.188
25762107,0,"Members of the New South Wales Legislative Assembly, 1872–1874",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1872–1874",0,14,30,71,22,0,17,,10576,2010-01-11,337114411,2022-12-03 21:50,18717642,1125412386,,0.185
25872673,0,"Members of the New South Wales Legislative Assembly, 1874–1877",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1874–1877",0,8,30,66,19,0,17,,10576,2010-01-20,338859940,2022-12-11 02:37,18095652,1126759178,,0.174
25903243,0,"Members of the New South Wales Legislative Assembly, 1877–1880",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1877–1880",0,9,30,57,21,1,17,,10576,2010-01-22,339334223,2022-04-18 04:21,38566208,1083300424,,0.188
25925007,0,"Members of the New South Wales Legislative Assembly, 1880–1882",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1880–1882",0,6,30,75,29,2,21,,10576,2010-01-24,339669855,2023-01-16 07:58,14965980,1133953658,,0.164
25942080,0,"Members of the New South Wales Legislative Assembly, 1882–1885",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1882–1885",0,11,30,53,22,3,12,,10576,2010-01-25,339918692,2023-01-16 08:00,14965860,1133953815,,0.177
25964230,0,"Members of the New South Wales Legislative Assembly, 1885–1887",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1885–1887",0,7,30,57,22,2,14,,10576,2010-01-27,340271093,2023-03-15 16:46,9923114,1144798025,,0.168
26407378,0,"Members of the New South Wales Legislative Assembly, 1887–1889",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1887–1889",0,8,30,63,22,5,12,,10576,2010-03-03,347474055,2022-04-18 04:21,38566183,1083300484,,0.178
26395454,0,"Members of the New South Wales Legislative Assembly, 1889–1891",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1889–1891",0,11,30,88,24,6,17,,10576,2010-03-02,347289347,2022-12-03 21:29,18718942,1125409287,,0.195
26383355,0,"Members of the New South Wales Legislative Assembly, 1891–1894",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1891–1894",0,5,30,98,26,7,16,,10576,2010-03-01,347078879,2022-12-03 21:29,18718948,1125409272,,0.193
26219455,0,"Members of the New South Wales Legislative Assembly, 1894–1895",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1894–1895",0,6,30,88,30,10,18,,10576,2010-02-16,344392508,2023-01-16 08:03,14965716,1133954002,,0.182
26206042,0,"Members of the New South Wales Legislative Assembly, 1895–1898",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1895–1898",0,5,30,74,28,8,18,,10576,2010-02-15,344189221,2023-01-16 08:02,14965758,1133953958,,0.186
26204482,0,"Members of the New South Wales Legislative Assembly, 1898–1901",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Assembly, 1898–1901",0,4,30,86,27,8,14,,10576,2010-02-15,344161915,2023-01-16 08:01,14965821,1133953878,,0.176
36403236,0,"Members of the New South Wales Legislative Council, 1823–1843",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1823–1843",0,19,30,29,12,0,6,,109153,2012-07-12,501883500,2022-04-18 04:23,38566069,1083300782,,0.172
43041656,0,"Members of the New South Wales Legislative Council, 1843–1851",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1843–1851",0,15,30,62,17,0,12,,11253,2014-06-13,612736868,2022-12-03 21:57,18717227,1125413370,,0.173
43801204,0,"Members of the New South Wales Legislative Council, 1851–1856",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1851–1856",0,10,30,41,12,0,10,,11253,2014-09-11,625136735,2022-12-03 21:58,18717194,1125413437,,0.205
48419921,0,"Members of the New South Wales Legislative Council, 1856–1861",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1856–1861",0,18,30,16,8,0,4,,71010,2015-10-31,688327143,2023-07-02 17:26,503141,1163050835,,0.181
48419475,0,"Members of the New South Wales Legislative Council, 1861–1864",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1861–1864",0,7,30,14,8,0,3,,71010,2015-10-31,688319956,2022-04-18 04:24,38566060,1083300818,,0.167
48419168,0,"Members of the New South Wales Legislative Council, 1864–1869",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1864–1869",0,11,30,15,7,0,3,,71010,2015-10-31,688312963,2022-04-18 04:24,38566058,1083300822,,0.161
48418994,0,"Members of the New South Wales Legislative Council, 1869–1872",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1869–1872",0,7,30,13,8,0,4,,71010,2015-10-31,688309024,2022-04-18 04:24,38566058,1083300826,,0.163
48418727,0,"Members of the New South Wales Legislative Council, 1872–1874",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1872–1874",0,8,30,13,8,0,4,,71010,2015-10-31,688306569,2022-04-18 04:24,38566057,1083300830,,0.176
48418573,0,"Members of the New South Wales Legislative Council, 1874–1877",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1874–1877",0,5,30,11,7,0,2,,71010,2015-10-31,688304028,2022-04-18 04:24,38566056,1083300834,,0.163
48418499,0,"Members of the New South Wales Legislative Council, 1877–1880",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1877–1880",0,9,30,12,9,0,4,,71010,2015-10-31,688302761,2022-04-18 04:24,38566054,1083300837,,0.167
48418241,0,"Members of the New South Wales Legislative Council, 1880–1882",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1880–1882",0,21,30,14,9,0,3,,71010,2015-10-30,688299114,2022-04-18 04:24,38566053,1083300842,,0.164
48400402,0,"Members of the New South Wales Legislative Council, 1882–1885",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1882–1885",0,11,30,13,8,0,3,,71010,2015-10-29,688001200,2022-04-18 04:24,38566052,1083300850,,0.174
48399776,0,"Members of the New South Wales Legislative Council, 1885–1887",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1885–1887",0,9,30,16,8,0,3,,71010,2015-10-28,687991278,2022-04-18 04:24,38566050,1083300858,,0.201
48365827,0,"Members of the New South Wales Legislative Council, 1887–1889",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1887–1889",0,13,30,15,8,0,3,,71010,2015-10-26,687516739,2022-04-18 04:24,38566048,1083300867,,0.177
48365294,0,"Members of the New South Wales Legislative Council, 1889–1891",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1889–1891",0,11,30,14,8,0,3,,71010,2015-10-26,687511165,2022-04-18 04:24,38566046,1083300871,,0.16
48364784,0,"Members of the New South Wales Legislative Council, 1891–1894",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1891–1894",0,10,30,18,8,0,4,,71010,2015-10-26,687501483,2022-04-18 04:24,38566046,1083300875,,0.209
48364432,0,"Members of the New South Wales Legislative Council, 1894–1895",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1894–1895",0,8,30,19,10,0,5,,71010,2015-10-25,687494246,2022-04-18 04:24,38566045,1083300881,,0.158
48354960,0,"Members of the New South Wales Legislative Council, 1895–1898",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the New South Wales Legislative Council, 1895–1898",0,13,30,16,8,0,3,,71010,2015-10-25,687376909,2022-04-18 04:24,38566044,1083300887,,0.164
25877424,0,"Members of the Queensland Legislative Assembly, 1860–1863",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the Queensland Legislative Assembly, 1860–1863",0,21,30,39,15,0,11,,70040,2010-01-20,338936532,2022-04-18 04:26,38565914,1083301242,,0.176
25876859,0,"Members of the Queensland Legislative Assembly, 1863–1867",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the Queensland Legislative Assembly, 1863–1867",0,34,30,63,20,0,15,,70040,2010-01-20,338927022,2023-07-04 10:37,354869,1163347851,,0.15
25876606,0,"Members of the Queensland Legislative Assembly, 1867–1868",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the Queensland Legislative Assembly, 1867–1868",0,21,30,42,16,0,13,,70040,2010-01-20,338921976,2022-04-18 04:26,38565914,1083301249,,0.178
25876204,0,"Members of the Queensland Legislative Assembly, 1868–1870",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the Queensland Legislative Assembly, 1868–1870",0,17,30,49,16,0,12,,70040,2010-01-20,338913603,2022-04-18 04:26,38565914,1083301252,,0.189
25875804,0,"Members of the Queensland Legislative Assembly, 1870–1871",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the Queensland Legislative Assembly, 1870–1871",0,13,30,41,16,0,14,,70040,2010-01-20,338906321,2022-04-18 04:26,38565913,1083301256,,0.167
25875606,0,"Members of the Queensland Legislative Assembly, 1871–1873",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the Queensland Legislative Assembly, 1871–1873",0,11,30,57,17,0,15,,70040,2010-01-20,338902680,2022-04-18 04:26,38565913,1083301260,,0.178
25761556,0,"Members of the Queensland Legislative Assembly, 1873–1878",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the Queensland Legislative Assembly, 1873–1878",0,24,30,94,30,0,24,,70040,2010-01-11,337105442,2022-10-09 14:01,23497861,1115032782,,0.173
25738894,0,"Members of the Queensland Legislative Assembly, 1878–1883",page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,"Members of the Queensland Legislative Assembly, 1878–1883",0,19,30,77,28,1,23,,70040,2010-01-09,336781496,2022-10-09 13:58,23498006,1115032415,,0.185
