pageid,ns,title,type,sitelink,personLabel,personDescription,genderLabel,dob,dod,pobLabel,person,indigenous,indig_filter,project,page,watchers,pageviews,pageviews_offset,revisions,editors,ip_edits,minor_edits,author,author_editcount,created_at,created_rev_id,modified_at,secs_since_last_edit,last_edit_id,assessment,elapsed_time
58693107,0,Gwen Kelly,page,https://en.wikipedia.org/wiki/Gwen_Kelly,Gwen Kelly,Australian writer (1922-2012),female,1922-07-28,2012-08-19,Sydney,http://www.wikidata.org/entity/Q24285950,not indigenous,keep,en.wikipedia.org,Gwen Kelly,0,34,30,96,30,1,20,,9384,2018-10-08,863042052,2023-06-19 14:32,1646982,1160918971,,0.183
17684471,0,Christopher Kenworthy,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Christopher Kenworthy,0,61,30,35,24,5,16,,2,2008-05-30,215945270,2022-10-28 09:15,21883574,1118686009,,0.193
33455120,0,Michael Keon,page,https://en.wikipedia.org/wiki/Michael_Keon,Michael James Keon,Australian journalist and author (1918-2006),male,1918-10-19,2006-05-22,Melbourne,http://www.wikidata.org/entity/Q16017450,not indigenous,keep,en.wikipedia.org,Michael Keon,0,326,30,71,37,11,33,,3529,2011-10-18,456265865,2023-07-08 07:47,29664,1164188168,,0.178
25585159,0,Pauli Kidd,page,https://en.wikipedia.org/wiki/Pauli_Kidd,Paul Kidd,Australian writer,male,1963-01-01,NA,NA,http://www.wikidata.org/entity/Q11813679,not indigenous,keep,en.wikipedia.org,Pauli Kidd,0,153,30,121,69,54,28,,161296,2009-12-28,334541977,2023-06-29 03:21,823218,1162429296,,0.196
31563989,0,Nigel Krauth,page,https://en.wikipedia.org/wiki/Nigel_Krauth,Nigel Krauth,Australian novelist and academic,male,1949-02-08,NA,NA,http://www.wikidata.org/entity/Q16136574,not indigenous,keep,en.wikipedia.org,Nigel Krauth,0,22,30,43,23,0,16,,3299,2011-04-22,425307729,2023-07-06 04:41,213634,1163701090,,0.168
13851034,0,Henry George Lamond,page,https://en.wikipedia.org/wiki/Henry_George_Lamond,Henry George Lamond,Australian writer,male,1885-06-13,1969-07-12,NA,http://www.wikidata.org/entity/Q5721898,not indigenous,keep,en.wikipedia.org,Henry George Lamond,0,49,30,47,30,0,25,,109527,2007-10-22,166214831,2023-03-24 13:49,9166379,1146374686,,0.188
16098675,0,Glenda Larke,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Glenda Larke,0,92,30,86,50,11,23,,161296,2008-03-05,195945433,2022-07-18 20:58,30654201,1099066135,,0.176
20212955,0,Robin Levett,page,https://en.wikipedia.org/wiki/Robin_Levett,Robin Levett,Australian writer,female,1925-10-14,2008-08-14,NA,http://www.wikidata.org/entity/Q7352617,not indigenous,keep,en.wikipedia.org,Robin Levett,0,16,30,67,30,1,21,,24315,2008-11-14,251844640,2023-05-07 08:18,5384629,1153598622,,0.187
17484143,0,J. E. Macdonnell,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,J. E. Macdonnell,0,90,30,108,44,8,34,,3,2007-03-25,117730720,2021-04-15 12:10,70343475,1017934459,,0.19
49400699,0,Anthony Macris,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Anthony Macris,0,50,30,60,23,1,36,,38,2016-02-11,704505589,2023-03-20 05:13,9542904,1145637362,,0.171
8033898,0,Jennifer Maiden,page,https://en.wikipedia.org/wiki/Jennifer_Maiden,Jennifer Maiden,contemporary Australian poet and educator,female,1949-04-07,NA,Penrith,http://www.wikidata.org/entity/Q6178586,not indigenous,keep,en.wikipedia.org,Jennifer Maiden,0,71,30,190,64,64,25,,13963,2006-11-20,89035628,2023-03-27 12:26,8912122,1146866695,,0.206
3073332,0,Frederic Manning,page,https://en.wikipedia.org/wiki/Frederic_Manning,Frederic Manning,Australian writer,male,1882-07-22,1935-02-22,Sydney,http://www.wikidata.org/entity/Q1252799,not indigenous,keep,en.wikipedia.org,Frederic Manning,0,295,30,141,81,26,41,,351439,2005-11-03,27295359,2021-11-28 23:20,50690525,1057664395,,0.177
1161698,0,William Leonard Marshall,page,https://en.wikipedia.org/wiki/William_Leonard_Marshall,William Leonard Marshall,Australian writer,male,1944-01-01,2003-01-01,NA,http://www.wikidata.org/entity/Q15516238,not indigenous,keep,en.wikipedia.org,William Leonard Marshall,0,99,30,67,45,13,26,,78494,2004-11-12,7425922,2023-06-13 07:38,2190246,1159903277,,0.154
31427143,0,Chuck McKenzie,page,https://en.wikipedia.org/wiki/Chuck_McKenzie,Chuck McKenzie,Australian writer,male,1970-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q5115613,not indigenous,keep,en.wikipedia.org,Chuck McKenzie,0,12,30,61,26,1,34,,161296,2011-04-07,422851799,2021-12-20 22:45,48791776,1061304138,,0.178
44888142,0,Jack McLaren,page,https://en.wikipedia.org/wiki/Jack_McLaren,Jack McLaren,Australian novelist,male,1884-10-13,1954-05-16,Fitzroy,http://www.wikidata.org/entity/Q18715999,not indigenous,keep,en.wikipedia.org,Jack McLaren,0,44,30,28,15,3,5,,16122,2014-12-30,640197460,2023-05-31 12:10,3297087,1157860383,,0.153
14070208,0,Rhyll McMaster,page,https://en.wikipedia.org/wiki/Rhyll_McMaster,Rhyll McMaster,Australian poet and novelist,female,1947-01-01,NA,NA,http://www.wikidata.org/entity/Q15486520,not indigenous,keep,en.wikipedia.org,Rhyll McMaster,0,22,30,80,42,7,37,,13963,2007-11-04,169164820,2021-07-10 03:05,62945814,1032857110,,0.189
37057303,0,James McQueen (writer),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,James McQueen (writer),0,45,30,40,15,0,22,,32228,2012-09-19,513484502,2023-04-18 19:58,6984234,1150551316,,0.17
4344144,0,Leonard Frank Meares,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Leonard Frank Meares,0,42,30,30,21,0,14,,525,2006-03-10,43158030,2022-10-28 00:59,21913374,1118622864,,0.16
5852415,0,James Moloney,page,https://en.wikipedia.org/wiki/James_Moloney,James Moloney,Australian children's author,male,1954-09-20,NA,Sydney,http://www.wikidata.org/entity/Q15312296,not indigenous,keep,en.wikipedia.org,James Moloney,0,3023,30,224,133,86,55,,1007,2006-07-06,62351100,2022-10-28 04:23,21901133,1118652446,,0.21
2398116,0,Jaclyn Moriarty,page,https://en.wikipedia.org/wiki/Jaclyn_Moriarty,Jaclyn Moriarty,Australian writer,female,1968-01-01,NA,Sydney,http://www.wikidata.org/entity/Q517809,not indigenous,keep,en.wikipedia.org,Jaclyn Moriarty,0,1080,30,186,121,65,47,,1379751,2005-08-07,20465375,2023-05-05 09:58,5551413,1153285231,,0.21
45020137,0,Myra Morris,page,https://en.wikipedia.org/wiki/Myra_Morris,Myra Morris,"Australian poet, novelist and writer for children",female,1893-05-15,1966-08-18,Boort,http://www.wikidata.org/entity/Q19665604,not indigenous,keep,en.wikipedia.org,Myra Morris,0,15,30,26,19,0,8,,16122,2015-01-12,642095127,2023-05-07 08:18,5384624,1153598648,,0.175
26860986,0,Sally Morrison,page,https://en.wikipedia.org/wiki/Sally_Morrison,Sally Morrison,Australian writer,female,1946-06-29,NA,NA,http://www.wikidata.org/entity/Q7405236,not indigenous,keep,en.wikipedia.org,Sally Morrison,0,37,30,60,31,0,16,,62,2010-04-07,354479537,2023-05-15 15:13,4668521,1154925269,,0.214
24525356,0,Nina Murdoch,page,https://en.wikipedia.org/wiki/Nina_Murdoch,Nina Murdoch,Australian writer,female,1890-01-01,1976-01-01,NA,http://www.wikidata.org/entity/Q7038053,not indigenous,keep,en.wikipedia.org,Nina Murdoch,0,27,30,65,30,8,25,,116073,2009-09-30,317069361,2021-12-17 09:26,49098928,1060732246,,0.18
2118475,0,Gerald Murnane,page,https://en.wikipedia.org/wiki/Gerald_Murnane,Gerald Murnane,Contemporary Australian novelist,male,1939-02-25,NA,Melbourne,http://www.wikidata.org/entity/Q710823,not indigenous,keep,en.wikipedia.org,Gerald Murnane,0,1301,30,274,123,77,70,,NA,2005-06-26,15857319,2023-04-11 09:12,7627794,1149289945,,0.248
55378976,0,Tony Parsons (Australian author),page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Tony Parsons (Australian author),0,86,30,32,14,0,9,,837,2017-09-28,802869581,2022-04-28 04:55,37710408,1085058503,,0.197
7464705,0,Nancy Phelan,page,https://en.wikipedia.org/wiki/Nancy_Phelan,Nancy Phelan,Australian writer,female,1913-08-02,2008-01-11,Sydney,http://www.wikidata.org/entity/Q6962915,not indigenous,keep,en.wikipedia.org,Nancy Phelan,0,40,30,73,45,5,29,,84825,2006-10-16,81720363,2022-10-28 05:09,21898351,1118657624,,0.173
41835693,0,Boori Monty Pryor,page,https://en.wikipedia.org/wiki/Boori_Monty_Pryor,Boori Monty Pryor,Indigenous Australian writer,male,1950-01-01,NA,Queensland,http://www.wikidata.org/entity/Q16145660,indigenous,keep,en.wikipedia.org,Boori Monty Pryor,0,303,30,57,36,19,17,,525,2014-02-04,593840970,2022-03-22 07:27,40898061,1078571772,,0.181
44492177,0,Roderic Quinn,page,https://en.wikipedia.org/wiki/Roderic_Quinn,Roderic Quinn,Australian poet,male,1867-11-26,1949-08-15,Surry Hills,http://www.wikidata.org/entity/Q19666339,not indigenous,keep,en.wikipedia.org,Roderic Quinn,0,148,30,33,19,0,9,,16122,2014-11-24,635168327,2022-10-28 06:34,21893270,1118667060,,0.181
42552534,0,Leslie Alfred Redgrave,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Leslie Alfred Redgrave,0,13,30,29,13,0,7,,7412,2014-04-22,605259397,2022-10-28 05:09,21898352,1118657631,,0.17
35298743,0,Heather Rose,page,https://en.wikipedia.org/wiki/Heather_Rose,Heather Rose,Australian author,female,1964-08-10,NA,Hobart,http://www.wikidata.org/entity/Q5694077,not indigenous,keep,en.wikipedia.org,Heather Rose,0,608,30,342,63,6,183,,224,2012-04-02,485123706,2023-04-12 04:27,7558494,1149424190,,0.203
25551792,0,Jane Routley,page,https://en.wikipedia.org/wiki/Jane_Routley,Jane Routley,Australian writer,female,1962-01-01,NA,Melbourne,http://www.wikidata.org/entity/Q6152699,not indigenous,keep,en.wikipedia.org,Jane Routley,0,31,30,65,31,4,17,,161296,2009-12-25,333906498,2022-12-17 11:52,17554174,1127923402,,0.193
8100155,0,Philip Salom,page,https://en.wikipedia.org/wiki/Philip_Salom,Philip Salom,contemporary Australian poet and novelist,male,1950-08-08,NA,Bunbury,http://www.wikidata.org/entity/Q7184340,not indigenous,keep,en.wikipedia.org,Philip Salom,0,58,30,101,41,8,31,,13963,2006-11-24,89836552,2023-06-09 14:29,2511169,1159306152,,0.189
3263085,0,Kim Scott,page,https://en.wikipedia.org/wiki/Kim_Scott,Kim Scott,Indigenous Australian novelist,male,1957-02-18,NA,Perth,http://www.wikidata.org/entity/Q3196799,indigenous,keep,en.wikipedia.org,Kim Scott,0,688,30,130,70,25,37,,21896,2005-11-28,29475583,2023-06-02 06:51,3143436,1158145707,,0.208
15098375,0,Patricia Shaw (novelist),page,https://en.wikipedia.org/wiki/Patricia_Shaw_(novelist),Patricia Shaw,Australian writer,female,1928-05-26,NA,Melbourne,http://www.wikidata.org/entity/Q431306,not indigenous,keep,en.wikipedia.org,Patricia Shaw (novelist),0,119,30,76,55,16,30,,514,2008-01-07,182729367,2023-04-22 05:16,6691546,1151139817,,0.188
45355580,0,Jean Spender,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jean Spender,0,79,30,32,20,1,10,,2953,2015-02-10,646448538,2023-05-10 22:07,5075688,1154198859,,0.184
4860386,0,Dal Stivens,page,https://en.wikipedia.org/wiki/Dal_Stivens,Dal Stivens,Australian writer,male,1911-12-31,1997-06-15,Blayney Shire,http://www.wikidata.org/entity/Q508728,not indigenous,keep,en.wikipedia.org,Dal Stivens,0,61,30,76,50,8,22,,19,2006-04-23,49692976,2023-06-01 01:00,3250921,1157951141,,0.203
71875210,0,Ethel Nhill Victoria Stonehouse,page,https://en.wikipedia.org/wiki/Ethel_Nhill_Victoria_Stonehouse,Ethel Nhill Victoria Stonehouse,(1883-1964) Australian poet and novelist,female,1883-08-01,1964-01-01,NA,http://www.wikidata.org/entity/Q21537516,not indigenous,keep,en.wikipedia.org,Ethel Nhill Victoria Stonehouse,0,9,30,23,4,0,2,,91594,2022-09-29,1113122885,2023-05-07 08:18,5384616,1153598708,,0.173
24752948,0,Nike Sulway,page,https://en.wikipedia.org/wiki/Nike_Sulway,Nicole Bourke,Australian writer,female,1968-01-01,NA,NA,http://www.wikidata.org/entity/Q7029997,not indigenous,keep,en.wikipedia.org,Nike Sulway,0,29,30,80,46,18,23,,1,2009-10-19,320876187,2023-01-31 04:00,13694533,1136598567,,0.188
19298087,0,Keith Taylor (author),page,https://en.wikipedia.org/wiki/Keith_Taylor_(author),Keith Taylor,Australian science fiction and fantasy writer,male,1946-12-26,NA,Tasmania,http://www.wikidata.org/entity/Q6385101,not indigenous,keep,en.wikipedia.org,Keith Taylor (author),0,97,30,58,41,5,25,,16122,2008-09-13,238094843,2021-11-28 22:38,50693044,1057659222,,0.204
33201889,0,F. J. Thwaites,page,https://en.wikipedia.org/wiki/F._J._Thwaites,F. J. Thwaites,Australian novelist (1908-1979),male,1908-05-23,1979-08-13,NA,http://www.wikidata.org/entity/Q5423761,not indigenous,keep,en.wikipedia.org,F. J. Thwaites,0,57,30,47,18,1,13,,70539,2011-09-25,452300522,2022-04-11 01:08,39192862,1082033500,,0.198
2573193,0,Janette Turner Hospital,page,https://en.wikipedia.org/wiki/Janette_Turner_Hospital,Janette Turner Hospital,Contemporary Australian writer and academic,female,1942-11-12,NA,Melbourne,http://www.wikidata.org/entity/Q6153713,not indigenous,keep,en.wikipedia.org,Janette Turner Hospital,0,190,30,186,85,26,55,,48708,2005-08-30,22152326,2023-05-14 10:15,4772833,1154736392,,0.201
44461753,0,Lilian Turner,page,https://en.wikipedia.org/wiki/Lilian_Turner,Lilian Turner,Australian writer,female,1867-08-21,1956-08-25,Lincoln,http://www.wikidata.org/entity/Q19667016,not indigenous,keep,en.wikipedia.org,Lilian Turner,0,77,30,30,19,2,9,,16122,2014-11-21,634770462,2023-05-22 18:04,4053501,1156405626,,0.178
72144914,0,Myrtle Rose White,page,https://en.wikipedia.org/wiki/Myrtle_Rose_White,Myrtle Rose White,Australian author (1888-1961),female,1888-08-30,1961-07-11,Broken Hill,http://www.wikidata.org/entity/Q24250430,not indigenous,keep,en.wikipedia.org,Myrtle Rose White,0,9,30,15,5,0,2,,91594,2022-10-30,1119144208,2023-02-27 15:04,11321862,1141917808,,0.193
11894304,0,Alexis Wright,page,https://en.wikipedia.org/wiki/Alexis_Wright,Alexis Wright,Indigenous Australian writer,female,1950-11-25,NA,Cloncurry,http://www.wikidata.org/entity/Q4721550,indigenous,keep,en.wikipedia.org,Alexis Wright,0,890,30,169,96,19,63,,47867,2007-06-22,139838330,2023-05-06 10:03,5464741,1153437177,,0.21
18793617,0,Alexandra Adornetto,page,https://en.wikipedia.org/wiki/Alexandra_Adornetto,Alexandra Adornetto,Australian novelist,female,1992-04-18,NA,Melbourne,http://www.wikidata.org/entity/Q4720570,not indigenous,keep,en.wikipedia.org,Alexandra Adornetto,0,292,30,307,191,137,71,,5,2008-08-10,230977001,2023-07-02 16:24,517060,1163042985,,0.27
17539447,0,Jane Alison,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jane Alison,0,137,30,152,63,14,32,,319,2008-05-21,213903471,2023-03-08 00:55,10595214,1143484302,,0.2
30534010,0,Chris Allen (author),page,https://en.wikipedia.org/wiki/Chris_Allen_(author),Chris Allen,Australian thriller writer,male,1964-12-07,NA,Perth,http://www.wikidata.org/entity/Q5105718,not indigenous,keep,en.wikipedia.org,Chris Allen (author),0,122,30,118,41,5,38,,24,2011-01-19,408818651,2023-04-02 17:41,8374849,1147864504,,0.299
71468650,0,Jessica Au,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jessica Au,0,566,30,20,7,0,0,,2235,2022-08-06,1102691914,2023-06-20 04:49,1595609,1161027161,,0.171
24407935,0,Shirley Barrett,page,https://en.wikipedia.org/wiki/Shirley_Barrett,Shirley Barrett,"film director, Screenwriter",female,1961-01-01,2022-08-03,Melbourne,http://www.wikidata.org/entity/Q7498695,not indigenous,keep,en.wikipedia.org,Shirley Barrett,0,245,30,121,53,10,34,,1509055,2009-09-20,315069989,2023-01-22 21:17,14409932,1135135502,,0.186
27433542,0,Alan Baxter (author),page,https://en.wikipedia.org/wiki/Alan_Baxter_(author),Alan Baxter,"novelist, novelist, martial artist, personal trainer",male,1970-04-18,NA,Sussex,http://www.wikidata.org/entity/Q4706149,not indigenous,keep,en.wikipedia.org,Alan Baxter (author),0,285,30,133,65,27,50,,14,2010-05-22,363491651,2023-06-06 06:06,2800567,1158783560,,0.198
25809762,0,Richard Beasley (author),page,https://en.wikipedia.org/wiki/Richard_Beasley_(author),Richard Beasley,Australian writer and barrister,male,1964-01-01,NA,Adelaide,http://www.wikidata.org/entity/Q7324044,not indigenous,keep,en.wikipedia.org,Richard Beasley (author),0,143,30,94,46,23,28,,9519,2010-01-14,337883769,2023-03-23 06:39,9278582,1146177539,,0.188
71474591,0,Gabriel Bergmoser,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Gabriel Bergmoser,0,118,30,26,9,7,2,,2800,2022-08-07,1102854472,2023-06-15 09:09,2012021,1160248755,,0.165
64279942,0,Jesse Blackadder,page,https://en.wikipedia.org/wiki/Jesse_Blackadder,Jesse Blackadder,Australian writer,female,1964-06-01,2020-06-10,NA,http://www.wikidata.org/entity/Q96963569,not indigenous,keep,en.wikipedia.org,Jesse Blackadder,0,31,30,28,10,0,7,,30,2020-06-15,962646305,2023-01-26 22:03,14061530,1135792943,,0.159
26835831,0,Karen Brooks (author),page,https://en.wikipedia.org/wiki/Karen_Brooks_(author),Karen Brooks,"Australian author, columnist and social commentator, and academic",female,NA,NA,Sydney,http://www.wikidata.org/entity/Q6369536,not indigenous,keep,en.wikipedia.org,Karen Brooks (author),0,263,30,83,51,10,34,,1,2010-04-05,354108036,2023-05-17 16:30,4491149,1155314166,,0.187
48645879,0,Honey Brown,page,https://en.wikipedia.org/wiki/Honey_Brown,Honey Brown,Australian novelist,female,1972-01-01,NA,NA,http://www.wikidata.org/entity/Q22277184,not indigenous,keep,en.wikipedia.org,Honey Brown,0,47,30,34,20,0,7,,16122,2015-11-25,692362125,2023-05-07 08:17,5384724,1153598502,,0.195
52928045,0,Alice Campion,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Alice Campion,0,38,30,58,34,2,17,,24,2017-01-20,760980720,2022-05-16 00:28,36171251,1088061566,,0.183
2166845,0,Jay Caselberg,page,https://en.wikipedia.org/wiki/Jay_Caselberg,Jay Caselberg,Australian writer,male,1958-01-01,NA,Australia,http://www.wikidata.org/entity/Q6166464,not indigenous,keep,en.wikipedia.org,Jay Caselberg,0,26,30,91,69,33,32,,32,2005-07-04,18124360,2022-04-28 04:31,37711892,1085055410,,0.188
54519571,0,Jeremy Chambers,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Jeremy Chambers,0,5,30,32,12,0,20,,25,2017-07-11,790026229,2023-04-26 14:04,6314292,1151828455,,0.156
58588013,0,Claire G. Coleman,page,https://en.wikipedia.org/wiki/Claire_G._Coleman,Claire G. Coleman,Wirlomin-Noongar-Australian novelist,female,NA,NA,NA,http://www.wikidata.org/entity/Q56754653,not indigenous,keep,en.wikipedia.org,Claire G. Coleman,0,212,30,77,31,10,7,,253050,2018-09-27,861384404,2023-06-10 15:05,2422637,1159473696,,0.164
31873891,0,Gary Corby,page,https://en.wikipedia.org/wiki/Gary_Corby,Gary Corby,Australian author (born 1963),male,1963-01-01,NA,Sydney,http://www.wikidata.org/entity/Q5524895,not indigenous,keep,en.wikipedia.org,Gary Corby,0,141,30,50,26,2,10,,24,2011-05-24,430755896,2022-12-16 21:47,17604896,1127826518,,0.2
13642294,0,Colin Cotterill,page,https://en.wikipedia.org/wiki/Colin_Cotterill,Colin Cotterill,writer,male,1952-10-02,NA,Greater London,http://www.wikidata.org/entity/Q552855,not indigenous,keep,en.wikipedia.org,Colin Cotterill,0,759,30,191,85,42,33,,133,2007-10-09,163266782,2022-12-01 08:12,18949845,1124930767,,0.206
31500890,0,Sara Creasy,page,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en.wikipedia.org,Sara Creasy,0,21,30,56,25,0,26,,27,2011-04-14,424099686,2022-07-28 08:54,29833684,1100910543,,0.174
47727549,0,Brooke Davis (writer),page,https://en.wikipedia.org/wiki/Brooke_Davis_(writer),Brooke Davis,Australian writer,female,1980-01-01,NA,Bellbrae,http://www.wikidata.org/entity/Q21005550,not indigenous,keep,en.wikipedia.org,Brooke Davis (writer),0,94,30,65,27,1,19,,90,2015-09-05,679574371,2022-12-12 22:03,17949576,1127098589,,0.202
20417798,0,Gregory Day,page,https://en.wikipedia.org/wiki/Gregory_Day,Gregory Day,Australian writer,male,NA,NA,Melbourne,http://www.wikidata.org/entity/Q5606875,not indigenous,keep,en.wikipedia.org,Gregory Day,0,121,30,147,42,4,60,,16122,2008-11-26,254313924,2023-06-03 10:45,3043047,1158324795,,0.21
15749171,0,Ceridwen Dovey,page,https://en.wikipedia.org/wiki/Ceridwen_Dovey,Ceridwen Dovey,South African-Australian writer and anthropologist,female,1980-01-01,NA,Pietermaritzburg,http://www.wikidata.org/entity/Q2946652,not indigenous,keep,en.wikipedia.org,Ceridwen Dovey,0,133,30,129,80,10,33,,1004,2008-02-14,191345189,2023-07-08 07:37,30319,1164186496,,0.181
56801555,0,Lou Drofenik,page,https://en.wikipedia.org/wiki/Lou_Drofenik,Lou Drofenik,maltese-Australian novelist and academic,female,1941-02-07,NA,Birkirkara,http://www.wikidata.org/entity/Q50383723,not indigenous,keep,en.wikipedia.org,Lou Drofenik,0,44,30,45,22,1,15,,2218,2018-03-10,829731686,2021-12-03 17:47,50278528,1058463365,,0.192
